5323042,5334011,11,"LINESTRING(-13152931.8874791 4026982.00336773, -13157285.8179845 4028003.16438587)"
5323042,5334013,1,"LINESTRING(-13152931.8874791 4026982.00336773, -13157620.1403775 4027885.62070746)"
5323042,5334021,4,"LINESTRING(-13152931.8874791 4026982.00336773, -13157673.5723808 4027472.89600824)"
5323042,5334031,4,"LINESTRING(-13152931.8874791 4026982.00336773, -13156492.6876611 4027517.08202736)"
5323042,5335011,2,"LINESTRING(-13152931.8874791 4026982.00336773, -13157934.317522 4026996.91412449)"
5323042,5335012,1,"LINESTRING(-13152931.8874791 4026982.00336773, -13158106.3701876 4026731.0862337)"
5323042,5337011,6,"LINESTRING(-13152931.8874791 4026982.00336773, -13155966.8860811 4027574.70173775)"
5323042,5337012,6,"LINESTRING(-13152931.8874791 4026982.00336773, -13155971.5116003 4027165.41873411)"
5323042,5313013,6,"LINESTRING(-13152931.8874791 4026982.00336773, -13156090.4035396 4031790.0234035)"
5323042,5318001,6,"LINESTRING(-13152931.8874791 4026982.00336773, -13151695.3585277 4031529.67487899)"
5323042,5319022,3,"LINESTRING(-13152931.8874791 4026982.00336773, -13150479.9402439 4030358.5275465)"
5323042,5302021,1,"LINESTRING(-13152931.8874791 4026982.00336773, -13151471.9638947 4032834.46156613)"
5323042,5303012,2,"LINESTRING(-13152931.8874791 4026982.00336773, -13153172.6476465 4032618.48595121)"
5323042,5304001,3,"LINESTRING(-13152931.8874791 4026982.00336773, -13153462.3043168 4034264.82853509)"
5323042,5307001,1,"LINESTRING(-13152931.8874791 4026982.00336773, -13156181.7010584 4036756.47052752)"
5323042,5308013,1,"LINESTRING(-13152931.8874791 4026982.00336773, -13156574.4488801 4035973.15356064)"
5323042,5308021,1,"LINESTRING(-13152931.8874791 4026982.00336773, -13156018.7688231 4035610.90183857)"
5323042,5309021,3,"LINESTRING(-13152931.8874791 4026982.00336773, -13155990.9039356 4034902.02758367)"
5323042,5310002,2,"LINESTRING(-13152931.8874791 4026982.00336773, -13155275.599268 4033980.4879559)"
5323042,5310003,6,"LINESTRING(-13152931.8874791 4026982.00336773, -13154906.5405072 4034198.80979114)"
5323042,5311012,1,"LINESTRING(-13152931.8874791 4026982.00336773, -13156687.1578982 4033779.41244598)"
5323042,5311013,2,"LINESTRING(-13152931.8874791 4026982.00336773, -13156690.5493866 4034081.62208518)"
5323042,5312012,7,"LINESTRING(-13152931.8874791 4026982.00336773, -13156781.1315279 4032770.79447783)"
5323042,5316041,7,"LINESTRING(-13152931.8874791 4026982.00336773, -13153734.2430918 4032153.77322294)"
5323042,5319014,2,"LINESTRING(-13152931.8874791 4026982.00336773, -13151579.8107582 4030174.32296638)"
5323042,5319021,1,"LINESTRING(-13152931.8874791 4026982.00336773, -13150365.5290898 4030676.81376649)"
5323042,5320012,2,"LINESTRING(-13152931.8874791 4026982.00336773, -13149505.6383642 4029406.19896454)"
5323042,5323022,2,"LINESTRING(-13152931.8874791 4026982.00336773, -13155693.2945258 4030091.51325518)"
5323042,5323042,5,"LINESTRING(-13152931.8874791 4026982.00336773, -13155693.2945258 4030091.51325518)"
5323042,5333002,3,"LINESTRING(-13152931.8874791 4026982.00336773, -13158160.2812664 4027966.37412895)"
5323042,5334022,3,"LINESTRING(-13152931.8874791 4026982.00336773, -13157066.5866556 4027399.34628321)"
5323042,5335021,3,"LINESTRING(-13152931.8874791 4026982.00336773, -13157375.0621299 4026927.87098844)"
5323042,5337022,1,"LINESTRING(-13152931.8874791 4026982.00336773, -13155790.5074205 4026560.45725748)"
5323042,5337032,2,"LINESTRING(-13152931.8874791 4026982.00336773, -13154761.3316192 4026496.56127702)"
5323042,4820011,3,"LINESTRING(-13152931.8874791 4026982.00336773, -13153440.4821418 4036083.1364085)"
5323042,5308011,2,"LINESTRING(-13152931.8874791 4026982.00336773, -13156902.2806935 4035178.6616048)"
5323042,5315024,1,"LINESTRING(-13152931.8874791 4026982.00336773, -13154557.4734377 4031462.6761171)"
5323042,5335031,2,"LINESTRING(-13152931.8874791 4026982.00336773, -13156958.7174612 4026865.19140909)"
5323042,5337021,5,"LINESTRING(-13152931.8874791 4026982.00336773, -13156163.6629147 4026612.18878775)"
5323042,5309022,2,"LINESTRING(-13152931.8874791 4026982.00336773, -13155759.1925655 4034701.76326806)"
5323042,5317023,1,"LINESTRING(-13152931.8874791 4026982.00336773, -13153851.3536341 4030763.28758225)"
5323042,5306011,2,"LINESTRING(-13152931.8874791 4026982.00336773, -13155177.8596087 4036476.26047779)"
5323042,5316042,3,"LINESTRING(-13152931.8874791 4026982.00336773, -13153818.9922064 4031854.3427613)"
5323042,5302023,1,"LINESTRING(-13152931.8874791 4026982.00336773, -13150996.3778781 4031778.58264281)"
5323042,5303024,2,"LINESTRING(-13152931.8874791 4026982.00336773, -13152284.9562535 4032839.19749224)"
5323042,5317012,1,"LINESTRING(-13152931.8874791 4026982.00336773, -13152669.0493529 4031562.97577703)"
5323042,5305004,1,"LINESTRING(-13152931.8874791 4026982.00336773, -13154392.1752214 4034135.99606742)"
5323042,5316032,10,"LINESTRING(-13152931.8874791 4026982.00336773, -13153700.3155604 4032614.93094997)"
5323042,5318002,3,"LINESTRING(-13152931.8874791 4026982.00336773, -13151290.5908815 4031360.08299703)"
5323042,5319012,2,"LINESTRING(-13152931.8874791 4026982.00336773, -13151357.5875744 4030830.02199788)"
5323042,5333001,1,"LINESTRING(-13152931.8874791 4026982.00336773, -13158321.4540325 4027674.60365663)"
5323042,5303022,1,"LINESTRING(-13152931.8874791 4026982.00336773, -13152089.7099597 4032094.77461255)"
5323042,5309013,1,"LINESTRING(-13152931.8874791 4026982.00336773, -13156449.9315571 4034723.50197926)"
5323042,5313023,2,"LINESTRING(-13152931.8874791 4026982.00336773, -13155575.6839462 4030697.23615571)"
5323042,5315042,3,"LINESTRING(-13152931.8874791 4026982.00336773, -13154429.7383758 4032176.70801471)"
5323042,5309011,1,"LINESTRING(-13152931.8874791 4026982.00336773, -13156744.3450553 4034376.09320778)"
5323042,5312021,1,"LINESTRING(-13152931.8874791 4026982.00336773, -13156813.2522891 4032252.55465132)"
5323042,5313011,2,"LINESTRING(-13152931.8874791 4026982.00336773, -13155419.0741281 4031676.343251)"
5323042,5334032,3,"LINESTRING(-13152931.8874791 4026982.00336773, -13156602.6163752 4026745.01802277)"
5323042,5317021,2,"LINESTRING(-13152931.8874791 4026982.00336773, -13153094.5421296 4031236.05049773)"
5323042,5317024,4,"LINESTRING(-13152931.8874791 4026982.00336773, -13153464.4640589 4031134.42650455)"
5323042,5313025,2,"LINESTRING(-13152931.8874791 4026982.00336773, -13156152.2074724 4031134.65077472)"
5323042,5303021,1,"LINESTRING(-13152931.8874791 4026982.00336773, -13151907.2704756 4032752.98328444)"
5323042,5306021,1,"LINESTRING(-13152931.8874791 4026982.00336773, -13154806.5750535 4035891.81647595)"
5323042,5309012,1,"LINESTRING(-13152931.8874791 4026982.00336773, -13156865.2869082 4034731.58931136)"
5323042,5313012,3,"LINESTRING(-13152931.8874791 4026982.00336773, -13156741.6550542 4031730.14754127)"
5323042,5323033,3,"LINESTRING(-13152931.8874791 4026982.00336773, -13151420.9968275 4029135.65883151)"
5323042,5338062,2,"LINESTRING(-13152931.8874791 4026982.00336773, -13154655.0321683 4025864.91171524)"
5323042,5317022,3,"LINESTRING(-13152931.8874791 4026982.00336773, -13153346.2386382 4030625.89165303)"
5323042,5312022,3,"LINESTRING(-13152931.8874791 4026982.00336773, -13156115.0840432 4032263.90215829)"
5323042,5319013,2,"LINESTRING(-13152931.8874791 4026982.00336773, -13151443.7161218 4030478.52420137)"
5323042,5310001,1,"LINESTRING(-13152931.8874791 4026982.00336773, -13155264.4557017 4034641.15175318)"
5323042,5319023,2,"LINESTRING(-13152931.8874791 4026982.00336773, -13150485.0520538 4030043.16639512)"
5323042,5311011,2,"LINESTRING(-13152931.8874791 4026982.00336773, -13156799.3726157 4033465.71186469)"
5323042,5334012,2,"LINESTRING(-13152931.8874791 4026982.00336773, -13156651.5478219 4027897.1749603)"
5323042,5315031,5,"LINESTRING(-13152931.8874791 4026982.00336773, -13155251.8725135 4032776.24344351)"
5323042,5305003,1,"LINESTRING(-13152931.8874791 4026982.00336773, -13154107.6290432 4033470.37367951)"
5323042,5315022,1,"LINESTRING(-13152931.8874791 4026982.00336773, -13154881.5104318 4031674.73922409)"
5324001,5302023,1,"LINESTRING(-13159285.2750163 4029108.08876178, -13150996.3778781 4031778.58264281)"
5324001,5307001,6,"LINESTRING(-13159285.2750163 4029108.08876178, -13156181.7010584 4036756.47052752)"
5324001,5312022,5,"LINESTRING(-13159285.2750163 4029108.08876178, -13156115.0840432 4032263.90215829)"
5324001,5315021,1,"LINESTRING(-13159285.2750163 4029108.08876178, -13154728.7053301 4031147.80617125)"
5324001,5315041,5,"LINESTRING(-13159285.2750163 4029108.08876178, -13154268.3999218 4032885.87876071)"
5324001,5317024,1,"LINESTRING(-13159285.2750163 4029108.08876178, -13153464.4640589 4031134.42650455)"
5324001,5320011,2,"LINESTRING(-13159285.2750163 4029108.08876178, -13149273.7514387 4030339.88544713)"
5324001,5320012,2,"LINESTRING(-13159285.2750163 4029108.08876178, -13149505.6383642 4029406.19896454)"
5324001,5324001,20,"LINESTRING(-13159285.2750163 4029108.08876178, -13149505.6383642 4029406.19896454)"
5324001,5333002,16,"LINESTRING(-13159285.2750163 4029108.08876178, -13158160.2812664 4027966.37412895)"
5324001,5334011,15,"LINESTRING(-13159285.2750163 4029108.08876178, -13157285.8179845 4028003.16438587)"
5324001,5334032,6,"LINESTRING(-13159285.2750163 4029108.08876178, -13156602.6163752 4026745.01802277)"
5324001,5335012,7,"LINESTRING(-13159285.2750163 4029108.08876178, -13158106.3701876 4026731.0862337)"
5324001,5337021,3,"LINESTRING(-13159285.2750163 4029108.08876178, -13156163.6629147 4026612.18878775)"
5324001,5337031,5,"LINESTRING(-13159285.2750163 4029108.08876178, -13155468.4756983 4026780.87232342)"
5324001,5338062,2,"LINESTRING(-13159285.2750163 4029108.08876178, -13154655.0321683 4025864.91171524)"
5324001,5303022,7,"LINESTRING(-13159285.2750163 4029108.08876178, -13152089.7099597 4032094.77461255)"
5324001,5303023,3,"LINESTRING(-13159285.2750163 4029108.08876178, -13152602.1344159 4032347.80609795)"
5324001,5304002,2,"LINESTRING(-13159285.2750163 4029108.08876178, -13152775.4407916 4033953.72173186)"
5324001,5308012,1,"LINESTRING(-13159285.2750163 4029108.08876178, -13156963.7532568 4035657.5493204)"
5324001,5311021,5,"LINESTRING(-13159285.2750163 4029108.08876178, -13155884.5815646 4033955.21897396)"
5324001,5313011,2,"LINESTRING(-13159285.2750163 4029108.08876178, -13155419.0741281 4031676.343251)"
5324001,5316023,11,"LINESTRING(-13159285.2750163 4029108.08876178, -13154100.5866375 4031503.33644851)"
5324001,5316032,1,"LINESTRING(-13159285.2750163 4029108.08876178, -13153700.3155604 4032614.93094997)"
5324001,5317023,4,"LINESTRING(-13159285.2750163 4029108.08876178, -13153851.3536341 4030763.28758225)"
5324001,5318001,1,"LINESTRING(-13159285.2750163 4029108.08876178, -13151695.3585277 4031529.67487899)"
5324001,5319014,3,"LINESTRING(-13159285.2750163 4029108.08876178, -13151579.8107582 4030174.32296638)"
5324001,5323042,1,"LINESTRING(-13159285.2750163 4029108.08876178, -13152931.8874791 4026982.00336773)"
5324001,5333001,6,"LINESTRING(-13159285.2750163 4029108.08876178, -13158321.4540325 4027674.60365663)"
5324001,5334012,8,"LINESTRING(-13159285.2750163 4029108.08876178, -13156651.5478219 4027897.1749603)"
5324001,5313024,2,"LINESTRING(-13159285.2750163 4029108.08876178, -13156749.4973611 4031173.274156)"
5324001,5319011,6,"LINESTRING(-13159285.2750163 4029108.08876178, -13151855.0735763 4030837.96866204)"
5324001,5319012,3,"LINESTRING(-13159285.2750163 4029108.08876178, -13151357.5875744 4030830.02199788)"
5324001,5334031,16,"LINESTRING(-13159285.2750163 4029108.08876178, -13156492.6876611 4027517.08202736)"
5324001,5305002,3,"LINESTRING(-13159285.2750163 4029108.08876178, -13153997.1039761 4033902.05329409)"
5324001,5308014,4,"LINESTRING(-13159285.2750163 4029108.08876178, -13156483.8636719 4035317.08946272)"
5324001,5311013,2,"LINESTRING(-13159285.2750163 4029108.08876178, -13156690.5493866 4034081.62208518)"
5324001,5311022,1,"LINESTRING(-13159285.2750163 4029108.08876178, -13155964.1062199 4033417.19200704)"
5324001,5313012,1,"LINESTRING(-13159285.2750163 4029108.08876178, -13156741.6550542 4031730.14754127)"
5324001,5313021,2,"LINESTRING(-13159285.2750163 4029108.08876178, -13155590.4521715 4031179.46657922)"
5324001,5315031,3,"LINESTRING(-13159285.2750163 4029108.08876178, -13155251.8725135 4032776.24344351)"
5324001,5317011,5,"LINESTRING(-13159285.2750163 4029108.08876178, -13152594.4376233 4031864.10777966)"
5324001,5317022,1,"LINESTRING(-13159285.2750163 4029108.08876178, -13153346.2386382 4030625.89165303)"
5324001,5334013,8,"LINESTRING(-13159285.2750163 4029108.08876178, -13157620.1403775 4027885.62070746)"
5324001,5334021,16,"LINESTRING(-13159285.2750163 4029108.08876178, -13157673.5723808 4027472.89600824)"
5324001,5335021,8,"LINESTRING(-13159285.2750163 4029108.08876178, -13157375.0621299 4026927.87098844)"
5324001,5337011,4,"LINESTRING(-13159285.2750163 4029108.08876178, -13155966.8860811 4027574.70173775)"
5324001,5337022,4,"LINESTRING(-13159285.2750163 4029108.08876178, -13155790.5074205 4026560.45725748)"
5324001,2017002,1,"LINESTRING(-13159285.2750163 4029108.08876178, -13155446.3085688 4037633.22893628)"
5324001,5313014,6,"LINESTRING(-13159285.2750163 4029108.08876178, -13156477.1722988 4031780.28904885)"
5324001,5304001,2,"LINESTRING(-13159285.2750163 4029108.08876178, -13153462.3043168 4034264.82853509)"
5324001,5309022,4,"LINESTRING(-13159285.2750163 4029108.08876178, -13155759.1925655 4034701.76326806)"
5324001,5323022,1,"LINESTRING(-13159285.2750163 4029108.08876178, -13155693.2945258 4030091.51325518)"
5324001,5337012,9,"LINESTRING(-13159285.2750163 4029108.08876178, -13155971.5116003 4027165.41873411)"
5324001,5316021,1,"LINESTRING(-13159285.2750163 4029108.08876178, -13153737.59654 4031340.78082643)"
5324001,5335011,6,"LINESTRING(-13159285.2750163 4029108.08876178, -13157934.317522 4026996.91412449)"
5324001,5311012,1,"LINESTRING(-13159285.2750163 4029108.08876178, -13156687.1578982 4033779.41244598)"
5324001,5315024,1,"LINESTRING(-13159285.2750163 4029108.08876178, -13154557.4734377 4031462.6761171)"
5324001,5315042,6,"LINESTRING(-13159285.2750163 4029108.08876178, -13154429.7383758 4032176.70801471)"
5324001,5317012,6,"LINESTRING(-13159285.2750163 4029108.08876178, -13152669.0493529 4031562.97577703)"
5324001,5318002,1,"LINESTRING(-13159285.2750163 4029108.08876178, -13151290.5908815 4031360.08299703)"
5324001,2039002,3,"LINESTRING(-13159285.2750163 4029108.08876178, -13157334.8210306 4033255.07325069)"
5324001,5303024,6,"LINESTRING(-13159285.2750163 4029108.08876178, -13152284.9562535 4032839.19749224)"
5324001,5305003,4,"LINESTRING(-13159285.2750163 4029108.08876178, -13154107.6290432 4033470.37367951)"
5324001,5305004,2,"LINESTRING(-13159285.2750163 4029108.08876178, -13154392.1752214 4034135.99606742)"
5324001,5310001,3,"LINESTRING(-13159285.2750163 4029108.08876178, -13155264.4557017 4034641.15175318)"
5324001,5310002,1,"LINESTRING(-13159285.2750163 4029108.08876178, -13155275.599268 4033980.4879559)"
5324001,5312021,4,"LINESTRING(-13159285.2750163 4029108.08876178, -13156813.2522891 4032252.55465132)"
5324001,5315022,1,"LINESTRING(-13159285.2750163 4029108.08876178, -13154881.5104318 4031674.73922409)"
5324001,5316041,1,"LINESTRING(-13159285.2750163 4029108.08876178, -13153734.2430918 4032153.77322294)"
5324001,5319013,2,"LINESTRING(-13159285.2750163 4029108.08876178, -13151443.7161218 4030478.52420137)"
5324001,5335031,5,"LINESTRING(-13159285.2750163 4029108.08876178, -13156958.7174612 4026865.19140909)"
5324001,5337032,8,"LINESTRING(-13159285.2750163 4029108.08876178, -13154761.3316192 4026496.56127702)"
5324001,5315023,1,"LINESTRING(-13159285.2750163 4029108.08876178, -13154487.2846575 4031738.62892603)"
5324001,5313013,2,"LINESTRING(-13159285.2750163 4029108.08876178, -13156090.4035396 4031790.0234035)"
5324001,5313023,1,"LINESTRING(-13159285.2750163 4029108.08876178, -13155575.6839462 4030697.23615571)"
5324001,5334022,12,"LINESTRING(-13159285.2750163 4029108.08876178, -13157066.5866556 4027399.34628321)"
5324001,5302021,2,"LINESTRING(-13159285.2750163 4029108.08876178, -13151471.9638947 4032834.46156613)"
5324001,5305001,1,"LINESTRING(-13159285.2750163 4029108.08876178, -13154009.0445868 4034498.53631292)"
5324001,5306011,3,"LINESTRING(-13159285.2750163 4029108.08876178, -13155177.8596087 4036476.26047779)"
5324001,5308011,2,"LINESTRING(-13159285.2750163 4029108.08876178, -13156902.2806935 4035178.6616048)"
5324001,5319021,3,"LINESTRING(-13159285.2750163 4029108.08876178, -13150365.5290898 4030676.81376649)"
5324001,2017001,2,"LINESTRING(-13159285.2750163 4029108.08876178, -13154487.6247424 4037794.28520144)"
5324001,4820022,3,"LINESTRING(-13159285.2750163 4029108.08876178, -13152129.1349546 4034696.62488602)"
5324001,5303011,3,"LINESTRING(-13159285.2750163 4029108.08876178, -13152814.5525489 4032876.05886213)"
5324001,5303021,2,"LINESTRING(-13159285.2750163 4029108.08876178, -13151907.2704756 4032752.98328444)"
5324001,5310003,5,"LINESTRING(-13159285.2750163 4029108.08876178, -13154906.5405072 4034198.80979114)"
5324001,5311011,1,"LINESTRING(-13159285.2750163 4029108.08876178, -13156799.3726157 4033465.71186469)"
5324001,5313025,3,"LINESTRING(-13159285.2750163 4029108.08876178, -13156152.2074724 4031134.65077472)"
5324001,5316042,4,"LINESTRING(-13159285.2750163 4029108.08876178, -13153818.9922064 4031854.3427613)"
5324001,5319022,4,"LINESTRING(-13159285.2750163 4029108.08876178, -13150479.9402439 4030358.5275465)"
5324001,5319023,1,"LINESTRING(-13159285.2750163 4029108.08876178, -13150485.0520538 4030043.16639512)"
5324001,5306012,1,"LINESTRING(-13159285.2750163 4029108.08876178, -13155311.5673604 4035671.31861046)"
5324001,5308021,2,"LINESTRING(-13159285.2750163 4029108.08876178, -13156018.7688231 4035610.90183857)"
5324001,5309011,1,"LINESTRING(-13159285.2750163 4029108.08876178, -13156744.3450553 4034376.09320778)"
5324001,5309021,5,"LINESTRING(-13159285.2750163 4029108.08876178, -13155990.9039356 4034902.02758367)"
5324001,5311014,2,"LINESTRING(-13159285.2750163 4029108.08876178, -13156598.9118265 4033255.70467068)"
5324001,5312012,4,"LINESTRING(-13159285.2750163 4029108.08876178, -13156781.1315279 4032770.79447783)"
5324001,5316031,1,"LINESTRING(-13159285.2750163 4029108.08876178, -13153654.0542616 4033067.60262599)"
5324001,5317021,1,"LINESTRING(-13159285.2750163 4029108.08876178, -13153094.5421296 4031236.05049773)"
5324001,5323033,1,"LINESTRING(-13159285.2750163 4029108.08876178, -13151420.9968275 4029135.65883151)"
5324001,5312011,4,"LINESTRING(-13159285.2750163 4029108.08876178, -13156125.6386776 4032816.27136412)"
5324001,5309013,1,"LINESTRING(-13159285.2750163 4029108.08876178, -13156449.9315571 4034723.50197926)"
5324001,5308013,3,"LINESTRING(-13159285.2750163 4029108.08876178, -13156574.4488801 4035973.15356064)"
5324001,5318003,1,"LINESTRING(-13159285.2750163 4029108.08876178, -13150659.1358768 4031076.36916559)"
5324001,5309012,3,"LINESTRING(-13159285.2750163 4029108.08876178, -13156865.2869082 4034731.58931136)"
5324001,5306021,1,"LINESTRING(-13159285.2750163 4029108.08876178, -13154806.5750535 4035891.81647595)"
5324001,5316022,5,"LINESTRING(-13159285.2750163 4029108.08876178, -13154285.1528875 4030981.45970857)"
5324001,5313022,1,"LINESTRING(-13159285.2750163 4029108.08876178, -13156368.1330837 4031425.00400579)"
5333001,5309022,1,"LINESTRING(-13158321.4540325 4027674.60365663, -13155759.1925655 4034701.76326806)"
5333001,5335021,1,"LINESTRING(-13158321.4540325 4027674.60365663, -13157375.0621299 4026927.87098844)"
5333001,5306021,1,"LINESTRING(-13158321.4540325 4027674.60365663, -13154806.5750535 4035891.81647595)"
5333001,5334021,1,"LINESTRING(-13158321.4540325 4027674.60365663, -13157673.5723808 4027472.89600824)"
5333001,5317011,1,"LINESTRING(-13158321.4540325 4027674.60365663, -13152594.4376233 4031864.10777966)"
5333002,5333002,1,"LINESTRING(-13158160.2812664 4027966.37412895, -13152594.4376233 4031864.10777966)"
5334011,5334011,2,"LINESTRING(-13157285.8179845 4028003.16438587, -13152594.4376233 4031864.10777966)"
5334011,5334013,2,"LINESTRING(-13157285.8179845 4028003.16438587, -13157620.1403775 4027885.62070746)"
5334013,5337021,1,"LINESTRING(-13157620.1403775 4027885.62070746, -13156163.6629147 4026612.18878775)"
5334021,5334022,3,"LINESTRING(-13157673.5723808 4027472.89600824, -13157066.5866556 4027399.34628321)"
5334021,5334021,3,"LINESTRING(-13157673.5723808 4027472.89600824, -13157066.5866556 4027399.34628321)"
5334021,5334011,3,"LINESTRING(-13157673.5723808 4027472.89600824, -13157285.8179845 4028003.16438587)"
5334021,5337021,1,"LINESTRING(-13157673.5723808 4027472.89600824, -13156163.6629147 4026612.18878775)"
5334021,5334031,1,"LINESTRING(-13157673.5723808 4027472.89600824, -13156492.6876611 4027517.08202736)"
5334021,5334012,2,"LINESTRING(-13157673.5723808 4027472.89600824, -13156651.5478219 4027897.1749603)"
5334021,5305002,1,"LINESTRING(-13157673.5723808 4027472.89600824, -13153997.1039761 4033902.05329409)"
5334021,5333002,2,"LINESTRING(-13157673.5723808 4027472.89600824, -13158160.2812664 4027966.37412895)"
5334021,5337012,2,"LINESTRING(-13157673.5723808 4027472.89600824, -13155971.5116003 4027165.41873411)"
5334021,5337031,2,"LINESTRING(-13157673.5723808 4027472.89600824, -13155468.4756983 4026780.87232342)"
5334021,5306021,1,"LINESTRING(-13157673.5723808 4027472.89600824, -13154806.5750535 4035891.81647595)"
5334021,5308012,1,"LINESTRING(-13157673.5723808 4027472.89600824, -13156963.7532568 4035657.5493204)"
5334021,5308013,2,"LINESTRING(-13157673.5723808 4027472.89600824, -13156574.4488801 4035973.15356064)"
5334021,5311021,1,"LINESTRING(-13157673.5723808 4027472.89600824, -13155884.5815646 4033955.21897396)"
5334021,5313021,1,"LINESTRING(-13157673.5723808 4027472.89600824, -13155590.4521715 4031179.46657922)"
5334021,5313023,1,"LINESTRING(-13157673.5723808 4027472.89600824, -13155575.6839462 4030697.23615571)"
5334021,5333001,1,"LINESTRING(-13157673.5723808 4027472.89600824, -13158321.4540325 4027674.60365663)"
5334021,5335021,2,"LINESTRING(-13157673.5723808 4027472.89600824, -13157375.0621299 4026927.87098844)"
5334021,5337032,1,"LINESTRING(-13157673.5723808 4027472.89600824, -13154761.3316192 4026496.56127702)"
5334021,5338062,1,"LINESTRING(-13157673.5723808 4027472.89600824, -13154655.0321683 4025864.91171524)"
5334022,5334032,1,"LINESTRING(-13157066.5866556 4027399.34628321, -13156602.6163752 4026745.01802277)"
5334022,5312012,1,"LINESTRING(-13157066.5866556 4027399.34628321, -13156781.1315279 4032770.79447783)"
5334022,5312022,1,"LINESTRING(-13157066.5866556 4027399.34628321, -13156115.0840432 4032263.90215829)"
5334022,5316021,1,"LINESTRING(-13157066.5866556 4027399.34628321, -13153737.59654 4031340.78082643)"
5334022,5333002,2,"LINESTRING(-13157066.5866556 4027399.34628321, -13158160.2812664 4027966.37412895)"
5334022,5334011,3,"LINESTRING(-13157066.5866556 4027399.34628321, -13157285.8179845 4028003.16438587)"
5334022,5334022,3,"LINESTRING(-13157066.5866556 4027399.34628321, -13157285.8179845 4028003.16438587)"
5334022,5334031,1,"LINESTRING(-13157066.5866556 4027399.34628321, -13156492.6876611 4027517.08202736)"
5334022,5335011,1,"LINESTRING(-13157066.5866556 4027399.34628321, -13157934.317522 4026996.91412449)"
5334022,5335012,1,"LINESTRING(-13157066.5866556 4027399.34628321, -13158106.3701876 4026731.0862337)"
5334022,5333001,1,"LINESTRING(-13157066.5866556 4027399.34628321, -13158321.4540325 4027674.60365663)"
5334031,5310003,1,"LINESTRING(-13156492.6876611 4027517.08202736, -13154906.5405072 4034198.80979114)"
5334031,5334031,2,"LINESTRING(-13156492.6876611 4027517.08202736, -13154906.5405072 4034198.80979114)"
5334031,5337012,1,"LINESTRING(-13156492.6876611 4027517.08202736, -13155971.5116003 4027165.41873411)"
5334031,5334011,5,"LINESTRING(-13156492.6876611 4027517.08202736, -13157285.8179845 4028003.16438587)"
5334031,5334012,1,"LINESTRING(-13156492.6876611 4027517.08202736, -13156651.5478219 4027897.1749603)"
5334031,5311013,1,"LINESTRING(-13156492.6876611 4027517.08202736, -13156690.5493866 4034081.62208518)"
5334031,5317012,1,"LINESTRING(-13156492.6876611 4027517.08202736, -13152669.0493529 4031562.97577703)"
5334031,5334013,2,"LINESTRING(-13156492.6876611 4027517.08202736, -13157620.1403775 4027885.62070746)"
5334031,5334021,3,"LINESTRING(-13156492.6876611 4027517.08202736, -13157673.5723808 4027472.89600824)"
5334031,5335011,1,"LINESTRING(-13156492.6876611 4027517.08202736, -13157934.317522 4026996.91412449)"
5334032,5302023,1,"LINESTRING(-13156602.6163752 4026745.01802277, -13150996.3778781 4031778.58264281)"
5334032,5306021,1,"LINESTRING(-13156602.6163752 4026745.01802277, -13154806.5750535 4035891.81647595)"
5334032,5334011,1,"LINESTRING(-13156602.6163752 4026745.01802277, -13157285.8179845 4028003.16438587)"
5334032,5334021,3,"LINESTRING(-13156602.6163752 4026745.01802277, -13157673.5723808 4027472.89600824)"
5334032,5334031,2,"LINESTRING(-13156602.6163752 4026745.01802277, -13156492.6876611 4027517.08202736)"
5334032,5334032,2,"LINESTRING(-13156602.6163752 4026745.01802277, -13156492.6876611 4027517.08202736)"
5334032,5337012,4,"LINESTRING(-13156602.6163752 4026745.01802277, -13155971.5116003 4027165.41873411)"
5334032,5338062,1,"LINESTRING(-13156602.6163752 4026745.01802277, -13154655.0321683 4025864.91171524)"
5334032,5311014,1,"LINESTRING(-13156602.6163752 4026745.01802277, -13156598.9118265 4033255.70467068)"
5334032,5312022,1,"LINESTRING(-13156602.6163752 4026745.01802277, -13156115.0840432 4032263.90215829)"
5334032,5337032,2,"LINESTRING(-13156602.6163752 4026745.01802277, -13154761.3316192 4026496.56127702)"
5334032,5334013,1,"LINESTRING(-13156602.6163752 4026745.01802277, -13157620.1403775 4027885.62070746)"
5334032,5334012,1,"LINESTRING(-13156602.6163752 4026745.01802277, -13156651.5478219 4027897.1749603)"
5334032,5337031,1,"LINESTRING(-13156602.6163752 4026745.01802277, -13155468.4756983 4026780.87232342)"
5335011,5311011,1,"LINESTRING(-13157934.317522 4026996.91412449, -13156799.3726157 4033465.71186469)"
5335012,5308021,1,"LINESTRING(-13158106.3701876 4026731.0862337, -13156018.7688231 4035610.90183857)"
5335012,5312011,1,"LINESTRING(-13158106.3701876 4026731.0862337, -13156125.6386776 4032816.27136412)"
5335012,5312012,1,"LINESTRING(-13158106.3701876 4026731.0862337, -13156781.1315279 4032770.79447783)"
5335012,5335011,2,"LINESTRING(-13158106.3701876 4026731.0862337, -13157934.317522 4026996.91412449)"
5335021,2017002,1,"LINESTRING(-13157375.0621299 4026927.87098844, -13155446.3085688 4037633.22893628)"
5337012,5306021,1,"LINESTRING(-13155971.5116003 4027165.41873411, -13154806.5750535 4035891.81647595)"
5337012,5337011,2,"LINESTRING(-13155971.5116003 4027165.41873411, -13155966.8860811 4027574.70173775)"
