5702021,49
5705014,118
6008014,64
6009021,131
6013031,126
6025052,130
6028023,102
7021027,102
7025014,143
9107121,209
9200441,157
0639043,31
0867014,140
0872004,78
0876023,100
0884031,165
1102013,99
0306011,24
0408132,34
0427141,24
0020271,54
0024023,61
0041032,30
0095005,55
0070021,12
0133031,19
0133112,23
0148042,12
0186101,24
0203061,67
0020092,14
0007011,141
0015021,74
0015024,47
0067002,100
0075062,79
3103004,63
1882013,70
0479002,41
1042031,233
4304001,73
0074103,41
1198003,106
0079014,72
0112022,16
1241041,225
5312022,209
1251001,134
0015072,70
1151042,359
1171012,279
1286021,67
1903012,214
3112001,70
5758032,87
7032006,76
9107142,90
0020371,27
0094001,105
1436021,61
2111202,186
3117005,39
4636012,115
4636014,95
6704112,118
7013022,239
1131012,121
1174051,283
1198001,97
1231032,257
1310101,234
1320012,53
1393022,229
1436022,128
3201001,215
3202011,105
4639001,65
5528002,180
5726002,125
6037031,86
9005042,306
9006092,119
9008033,119
9105052,127
9200371,207
9200452,206
0218252,61
0876025,47
0427302,29
0104191,46
0112052,57
1221222,99
1277121,128
2087101,397
3109001,95
3118012,132
3200001,72
4311005,76
6514022,114
7032001,57
9010031,223
0017071,163
0315023,23
0409011,39
0437032,12
0438121,32
0189033,17
1151031,152
1232032,114
1352023,104
4067022,151
9108111,98
9203303,71
0011023,104
0218293,46
2640001,33
7008021,138
0302001,18
0465002,6
0080041,71
1095002,191
1221201,207
1221212,89
1224101,262
1255011,237
1277122,182
1278061,168
1278063,105
1320013,121
1347101,260
1905101,299
2013012,167
2654201,42
4027024,101
5312011,202
5349004,132
6207012,121
9008034,116
9102081,250
9106031,129
9106052,170
9108051,126
9200453,80
9201112,105
9800211,30
0117221,36
0205021,3
0096321,2
0001071,91
0046033,34
0054011,50
4635001,122
1042012,145
1230102,149
1255012,194
1256002,91
1341041,181
1343042,129
1352031,151
1863021,122
1871022,194
1942002,47
1958022,145
2015011,86
2093002,230
3109003,61
4636013,171
4807041,82
5353005,82
9001021,114
1043102,135
1200202,132
1284001,71
1815001,90
2343001,99
2674041,352
4305022,80
4605023,35
4624003,60
4801021,67
4818002,85
5330022,145
7003001,166
7005013,100
7009013,80
8001021,90
9006081,147
9008031,159
9106021,298
9108131,140
9203371,227
0422133,24
0061002,75
0761011,91
0098002,26
0306022,20
1061111,135
1081011,137
1253201,297
1256003,73
1832212,218
1864031,100
2612001,116
3108003,90
6203054,36
6513022,99
7013041,79
0020251,78
0012022,147
1433004,106
5023021,239
0303011,4
1041032,144
1041051,96
1091001,70
1151041,108
1237004,104
1241021,160
1241032,122
1285001,102
1393013,101
1414002,75
1831013,137
1834022,143
1881001,175
1951003,62
2017002,137
2100101,103
2199012,163
2621003,90
2755004,180
3105013,91
3116001,105
4305021,47
4314001,64
4314004,59
4603022,66
4605024,42
4610001,98
4610003,138
4614001,121
4624004,71
4635003,130
4804001,48
4807022,156
5512023,168
6034002,122
7023003,70
9200151,203
9201022,80
9302001,62
9302002,62
0013042,166
0117091,34
0210452,1
0211233,3
0219011,3
0403011,57
0005032,69
0091082,33
0099043,105
0100044,33
0127002,97
0029261,14
0003022,127
0022002,53
0056003,138
0058013,177
0059014,19
0059071,37
0072021,101
0072022,62
0074052,61
0074061,118
0075082,89
1044012,171
1070202,118
1096033,144
1133031,149
1373021,90
1393011,68
1911101,180
1916201,244
2071032,124
2089031,156
2374011,103
4037021,117
4816032,78
5502021,103
0206043,2
0031221,32
1048102,141
1926201,181
1927001,264
1958041,112
1974101,100
2011101,65
2095102,137
2374013,128
3109005,63
4073012,94
4614003,67
5358041,223
5359021,136
6704051,191
6707011,208
9104012,171
9401002,14
0020003,42
1111001,123
2643012,266
1279102,239
4030001,155
0031243,10
1042042,140
1278052,141
1278053,104
1920012,177
2345012,128
0308031,4
0044013,43
1094002,109
1094003,114
1096014,114
1173011,108
1173012,103
1194002,129
1239013,126
1239021,56
1242011,136
1323001,230
1432003,140
1433001,62
1810002,95
1953003,157
2123062,148
3023024,80
4004022,88
4013031,129
4027021,111
4047011,197
4048012,157
4603024,82
5301024,97
5323022,106
5351011,133
6025072,172
6030014,156
6034001,170
9005052,167
9104042,197
9200355,151
9203281,120
0017081,57
0218091,56
0219173,20
0524104,24
0434032,23
0435041,69
0001164,95
0021101,213
0071103,35
0103001,60
0014022,124
0054042,83
0075063,40
2312101,99
7014024,117
7022012,55
7029012,157
0029011,123
0052001,38
3110001,66
0106004,37
1043202,111
1044042,162
1174041,120
1174042,80
1174043,188
1192013,178
1204002,47
1243002,136
1327004,203
1952023,96
2095101,79
2134023,162
4013112,110
5505005,80
5524001,50
6015022,122
9100013,225
9105042,146
0219152,53
0863051,44
1101161,65
0408061,53
0425211,55
0426171,57
0430011,61
0005011,171
0008231,55
0019061,134
0046001,125
0060002,74
1212222,76
1241042,82
1284003,88
2117042,158
2183004,96
4012021,65
4305025,47
4317005,100
4619021,31
4816031,189
4817111,120
7021021,90
9007052,150
9010072,71
9200302,175
9200424,72
0017082,57
0219191,36
0219212,60
0320582,65
0626393,29
0741072,55
0883023,39
0404051,42
0414093,66
0420081,66
0451181,20
0008232,80
0063014,17
0121031,44
0021005,25
6011001,165
0016011,100
0075065,55
0075073,127
0075143,141
0076102,96
0082012,100
0091004,27
3203005,65
5303021,103
5317011,262
9010042,106
9201021,161
1199003,67
4024041,62
0218213,71
3107011,159
9201061,389
1318002,227
1816001,214
1891023,108
1909012,226
1920011,76
1926101,121
2037203,100
2115002,187
2126202,192
2128003,116
2199013,139
2384002,96
2412023,120
2738002,98
2975001,98
4042022,140
4049012,147
4340011,136
4632003,55
5306021,159
5315041,243
5734023,164
6203011,42
9107152,126
0998033,60
0434011,32
0063023,38
0192081,12
5073012,2
0074022,58
2626011,176
4313001,81
1066451,88
5316022,76
4027061,97
1273001,203
1909011,81
1915003,205
6700021,117
0421072,35
1097003,82
2198003,88
2221001,142
2352022,80
2972012,87
5006002,79
6002012,133
6704132,111
9203304,98
1329002,163
4017031,148
4609004,76
5707011,40
1882021,91
4321011,96
5026022,122
5741003,38
6040011,207
8003242,92
9203341,44
0320462,21
0638071,48
1100081,76
0418132,39
0438101,12
0100261,127
0026025,5
0059063,51
0068002,42
0003012,95
0040011,68
0123022,36
0009081,18
0064042,17
1046102,96
1133222,148
1375022,85
1439011,113
1836201,242
1974102,89
2123041,215
2392022,66
2623022,70
2623033,35
2945102,172
2971202,163
4033161,112
4034013,152
4037031,118
4055006,51
4066013,119
4069022,65
4623023,105
5013002,136
5425011,215
5509023,56
5515022,123
5551022,176
6039004,118
6040012,150
6214004,59
9012054,130
0320552,18
0525144,23
0639071,59
0749022,31
0758141,46
0866013,107
0888013,39
0992042,26
0992301,36
1102031,115
1103042,97
0305033,25
0420122,51
0449161,18
0469001,17
0504005,50
0002031,105
0011013,120
0020293,33
0028032,36
0079012,95
0095002,44
0104222,37
0162013,8
0170561,22
0171102,51
0202114,15
0207091,15
0127042,17
0007012,96
0018003,25
0028004,38
0029052,59
0065002,166
0078001,150
0098003,25
0105042,10
0061004,135
1907002,66
2383201,169
4817112,184
5422002,250
5528004,120
6702011,89
1345202,194
1435002,102
1958031,141
2699071,442
4028012,54
4626001,58
0091193,37
0097154,29
1093003,81
0032006,21
0176032,2
4607004,67
5768022,142
6703281,56
0219141,56
1838202,189
1992012,265
0006005,13
1112052,69
4024024,105
4300021,92
0864041,74
0414072,20
0010022,121
1234102,138
1917202,173
2771001,71
3203006,103
4004041,143
4082121,126
4084023,190
4086241,123
0020083,9
0014023,43
6037024,102
9200132,156
0524201,47
1380001,84
1973001,127
2318002,241
4070013,192
4086282,73
0639061,38
1413041,156
2036003,212
2627041,174
5307001,180
5436041,298
5437021,102
5742022,71
5749012,44
6702021,181
9301011,54
0430102,34
0077001,87
5037011,110
0089011,31
2624002,82
6025082,144
0007021,128
2125022,133
9009001,184
0036052,100
6503002,101
2041201,107
2145023,173
4024053,90
6038022,153
1432001,202
5512021,160
0083062,72
2041202,137
2226001,110
2270202,139
2362023,67
2362041,182
2951032,117
2975002,45
5316023,167
5321021,148
5323024,73
5440014,160
5548011,173
6029001,153
9105051,87
9106061,137
0038092,51
0032022,108
1096011,94
1132331,176
1132332,196
1173022,75
1190024,178
1200301,264
1274002,156
1311003,76
1317021,254
1321021,57
1347203,121
1413042,86
1833003,121
1837012,109
1838102,201
1863022,164
1908021,152
1908023,74
1918102,134
1918203,101
1951002,46
1952012,116
1954004,95
1959011,257
1974202,198
1994003,152
1998003,121
2038003,141
2042001,142
2060312,115
2212102,176
2240102,106
2283202,123
2311003,81
2420003,73
2427001,112
2755003,72
3201004,140
4049032,135
4308035,40
4318002,115
4338012,104
4632001,67
4803042,98
5004021,136
5004044,53
5032023,93
5035013,207
5040013,36
5328001,210
5433061,179
5508005,92
5709012,71
5709013,62
5711015,42
5713004,37
5732023,202
6024031,148
6706021,135
7001015,86
9104022,145
9107162,211
9200161,77
9203302,51
9203372,126
9800091,41
0014021,203
0423281,16
0524281,27
0744072,73
0756033,24
0864023,35
0888023,18
0422101,22
0427261,54
0001093,50
0006062,68
0017021,65
0020171,77
0089012,15
0100133,22
0100181,74
0111014,39
0121041,57
0083102,14
0171064,8
0193013,27
0202143,4
0102041,23
0118002,36
0007001,34
0019014,24
0024044,6
0026022,80
0032001,56
0033005,59
0008004,82
0010023,138
0036051,144
0036122,117
0076131,65
0080022,104
4063002,219
0432462,45
0103002,81
3202013,125
0205011,1
0199051,5
4075012,62
4819013,105
5338031,109
9200362,83
0020273,55
1951001,85
2371012,82
2412021,108
5312012,206
0120011,83
1278032,243
1398011,214
0755052,34
0202102,17
0005042,86
1919011,229
2075011,253
2622002,51
4086281,97
4812023,85
0320421,58
1102012,66
0420082,46
1899021,271
6702012,141
5331031,121
5362002,134
0032041,114
6004004,98
0626191,15
0015073,114
0026001,37
0031212,12
0043021,66
1064063,96
1096013,121
1242013,71
1310202,149
2611021,44
2653051,219
2701003,227
4086251,67
4303013,71
5436032,129
5543013,92
6505023,160
0218302,33
0995084,21
0071044,15
0251002,22
0207062,6
5520021,147
0423233,7
0441031,36
0069002,109
1046101,196
4303021,46
8005061,50
0749021,31
0430071,67
0444052,7
0018091,39
0026044,43
0007003,38
0009005,32
0033073,4
5013003,76
5069003,3
5125082,3
0003042,262
0035001,44
0002001,114
0003043,85
0022001,79
0054041,75
0059082,35
0072011,30
3103002,58
1232031,163
1436031,292
1897012,81
2340002,47
2349012,158
3008005,43
4817131,127
5322002,170
6025042,161
9102071,116
0218122,54
0524173,52
0104162,15
0185152,29
0200184,23
0207094,9
0010021,85
0015011,151
0626314,10
0015001,63
0017013,19
1131021,112
1352012,44
1380002,30
4310022,101
4328021,169
0740031,62
1101041,112
0435081,38
0141012,14
5032181,6
0016021,112
0063011,112
1955003,88
4016031,72
0218163,60
0051003,95
1411021,93
0071001,86
4377011,6
0027001,36
0031234,36
0038042,83
0051042,6
1064082,65
1200201,219
1201081,155
1816002,113
1891021,97
1903011,191
2015032,131
2118022,185
2190201,176
2283203,77
2361003,162
2362031,263
2622001,179
2964023,84
4013111,95
4058002,139
4075013,92
4081351,205
4603012,60
4631012,111
4807042,177
4811032,52
5348041,201
5352003,152
5401024,122
5416043,171
5426022,196
5436011,287
5544031,208
5704032,137
5708005,54
5722024,99
5734024,156
6013011,60
6020022,179
6025071,215
6039006,228
6213262,52
6703283,140
7017012,143
9101011,218
9108082,104
9200361,86
9201121,112
9203141,140
9800011,36
9800041,96
0128004,4
0018022,103
0112001,55
0115023,54
0320391,14
0423051,15
0525115,15
0626113,19
0756055,20
0761012,29
0867023,131
0882031,50
0992492,46
0994022,52
1100043,29
0414061,68
0416001,31
0424102,42
0427171,75
0428002,35
0432501,9
0451082,18
0464032,23
0489022,45
0507003,26
0001162,142
0013052,59
0104201,29
0110012,28
0111011,113
0083372,7
0164023,6
0170552,15
0193033,14
6014002,9
0016042,12
0022112,14
0023054,72
0006002,104
0040004,60
0045042,111
0320541,37
4614002,45
0744071,65
0121013,17
0524221,27
1045002,171
0525193,8
2340005,99
5300051,135
6012112,125
0005001,147
1918201,134
9008053,58
0021002,46
4805001,82
4309002,8
2014012,165
4011022,76
4022003,100
4080061,309
4083031,300
4811022,51
5522002,242
9005062,145
0116021,65
0117112,65
0524041,13
0425191,27
0427091,15
0084014,23
0084033,32
0083103,24
0193023,22
5021023,4
4301023,171
9201162,400
5045044,21
2654202,48
0134201,13
4609005,55
0059015,23
0059073,31
1957101,137
2113202,196
2282202,108
2753112,103
4601005,52
5037021,91
5320011,157
5721001,107
6030013,139
7029013,204
0071081,42
0006001,112
0012061,95
1347202,160
1920023,85
1325012,161
5319014,98
1323002,99
2037201,193
2627061,80
4823013,103
7027004,69
0018063,53
0041012,120
1092003,72
1095001,99
1132121,110
1199004,84
1251004,61
1276051,67
1279201,182
1311001,119
1351022,68
1371041,70
1372011,204
1375023,84
1412021,62
1434002,174
1863023,126
1882022,67
1918103,147
1993002,192
2049101,284
2080003,90
2115003,66
2118041,97
2134012,232
2140001,51
2626042,44
2742024,37
3021025,78
4601004,44
4609001,151
5538021,87
8003326,68
8004083,88
9001031,131
9200231,244
9200293,83
0310012,26
0104163,17
0201091,8
0044003,64
0052042,59
0052052,76
0068001,48
0075122,74
0082021,64
0083041,73
9100012,147
0186011,12
1374023,87
1133032,130
1201052,67
1236021,153
1274001,86
1277111,219
1287023,170
1330001,106
1344222,191
1345211,265
1351141,194
1375012,49
1375041,109
1435003,114
1436042,332
1851001,105
1863012,79
1954003,83
2038004,95
2043002,137
2085022,108
2123051,256
2147001,86
2185001,133
2379002,95
2643023,135
2946201,159
3202012,192
4010022,78
4028042,151
4320003,107
4600002,60
4601001,27
4601003,56
4607002,34
4802013,66
4806003,64
4809011,230
4814013,72
5026013,150
5521005,85
6037023,122
7020021,100
9012101,176
9106051,182
9200291,131
9200352,99
9203132,81
9203133,54
9303012,48
0424032,29
0472021,15
0020382,65
0031022,51
0104091,41
0104193,29
0057001,82
0080011,78
4034082,47
9006051,97
9800081,31
1276052,239
1287021,103
4638004,42
4805002,112
9008052,135
2739025,23
4632002,98
1112062,58
1924101,81
2014011,220
4805003,68
9200111,101
0996051,62
0314014,40
0079013,98
1276032,126
1832211,72
1835202,169
1998002,132
4334021,165
4825022,145
5436042,188
0525254,28
9002011,144
0889031,52
0414082,42
1224102,95
1327001,45
2084021,115
2110006,55
4043011,111
5405023,169
0634005,12
0757031,29
0890041,36
0418052,27
3200043,3
3560022,1
3650033,11
1190021,109
1813002,80
1813003,102
2015041,260
2085012,116
2089032,97
2127021,99
2216012,113
2691001,113
3021024,69
4621003,121
5328002,162
5356061,153
5439051,65
9200421,123
0424011,35
0438231,79
0097171,37
0044002,102
1390013,42
2625011,28
5545111,134
0047102,66
0076091,82
0425131,30
0329011,5
4303022,96
0009034,26
1234202,88
1883003,57
1993001,94
2199021,219
2393302,173
4002061,107
5402012,105
6003021,145
0433112,17
0118004,90
2091031,266
2247002,151
3025053,109
2197001,144
2219001,173
2294101,164
2413001,86
2713002,64
2737001,75
5340013,104
5344062,164
5421062,136
5505004,57
5526011,100
6026007,95
6205015,34
1279202,158
9103021,100
9107131,122
0406052,36
0078003,36
1342012,88
1838101,163
6014013,143
0436012,37
0099123,23
0104153,13
4011014,116
5710001,60
8003323,32
0063042,25
4825213,217
6014021,155
0434012,15
2718013,86
4086302,101
0017002,58
0028111,39
2969011,170
7008022,112
0070003,58
0059113,59
5700022,40
5734022,100
0992481,42
9412003,5
1397012,78
2372022,59
5358023,149
5768021,163
6012111,100
6014012,151
6019001,321
6020032,255
6023015,95
0001152,172
0104132,23
0053031,201
1281021,274
2696022,144
4300031,58
4602002,41
2426002,154
9010092,81
0016044,19
4501023,4
1173013,77
1194003,131
1273002,166
1398021,154
2282101,147
2292001,151
2362022,253
5510005,81
6707013,75
8003262,50
8003271,123
0020332,87
0023062,79
0032143,14
0005023,31
1152021,193
5002013,129
9006082,65
0104152,49
1274004,120
4085011,303
9005071,244
5002012,100
1112043,97
1204003,92
1316002,114
1331001,163
1852021,89
1897021,192
1898001,220
1899023,141
1899031,249
1899052,191
1910003,104
1916102,211
1919021,121
1925101,138
2113102,199
2141004,83
2145032,105
2146001,86
2161003,64
2169005,65
2313001,187
2398021,96
2400102,109
2653031,98
2738003,64
4303025,63
4310021,103
4602004,47
4616003,179
4815002,39
4825032,199
5316032,229
5334012,71
5420001,136
5420002,119
5426021,127
5429002,130
6016003,135
6021033,234
6025051,221
6500015,58
6514024,65
6700032,141
6704031,192
7016012,104
8002041,97
9100021,214
9102061,241
9102073,148
9201122,109
9201181,106
0320565,24
0423243,17
0524151,34
0525172,82
0745011,47
0001003,18
0053001,45
0100112,53
0101032,9
0136042,9
0148032,8
0208103,12
0030052,10
0036093,67
0078002,110
2186003,153
3020052,5
3132063,6
3462031,5
3551142,10
0013006,13
1134011,176
1134012,121
1394021,75
1394022,59
1998004,135
2377101,134
2671001,142
4321023,43
5309012,124
5362001,145
8003311,88
8004101,132
9005012,129
9007013,103
9009002,113
9010041,84
9012052,109
9104041,91
9105012,156
9106012,105
0001132,73
0087063,47
0112041,18
0032083,13
0008012,30
0032091,21
0041022,28
0044031,34
0045021,6
0052065,2
0052072,22
0053024,3
0054051,13
0077003,70
0079031,224
0083032,142
0083063,85
1276062,192
1278031,134
1941023,36
2094021,97
2167003,98
2316001,102
2412022,102
2628023,59
4047032,196
4310012,140
4636024,73
4803043,93
4813001,137
4814022,146
5006004,72
5320022,205
5502012,108
5524002,88
5701002,104
5734031,262
5767002,44
6024033,168
9001032,153
9008042,102
9201151,81
0758121,68
0014001,94
0021071,35
0073001,60
2264203,169
5303012,126
1153011,87
5319012,131
5416061,125
5535042,171
0117151,48
0435083,36
3072053,3
0009102,21
1133012,119
1219003,85
1221221,63
1239012,58
1246003,82
1247001,78
1253102,99
1278051,89
1278062,86
1311002,58
1312001,84
1312003,69
1317012,143
1321011,128
1342013,187
1343022,86
1343032,85
1352035,63
1373011,127
1397014,67
1411011,137
1417003,30
1437002,66
1814001,108
1853202,121
1899022,299
1955002,128
2032001,292
2048202,124
2049201,191
2085021,115
2089041,109
2112011,101
2201001,63
2213041,178
2214012,152
2214021,129
2225001,127
2240101,122
2242002,70
2270102,107
2281003,112
2283101,88
2286001,235
2287101,210
2289001,172
2292002,232
2315001,154
2321202,112
2349011,117
2371022,160
2373002,92
2374023,103
2383101,170
2403001,159
2623021,80
2712001,197
2718022,337
2752001,128
2932011,170
3203002,68
4012032,146
4020021,76
4025012,197
4044011,86
4087032,184
4301011,123
4311004,85
4628002,124
4800022,58
5007001,97
5300031,87
5308014,127
5310001,120
5310002,93
5311021,200
5335022,89
5336033,115
5337031,156
5343012,182
5347001,379
5348021,149
5350023,85
5359012,96
5415001,142
5436023,149
5523012,207
5535022,206
5551041,141
